-0.283075	9.93933e-09	-2.49638e-09	-8.02309e-10	7.49297e-10	-9.14716e-09	1.85925e-09	3.19238e-10	-4.49572e-10	
-0.282859	1.01983e-08	-2.58218e-09	-8.3663e-10	7.77243e-10	-9.37373e-09	1.92152e-09	3.31021e-10	-4.65238e-10	
-0.282642	1.04648e-08	-2.67091e-09	-8.72385e-10	8.06228e-10	-9.60646e-09	1.98585e-09	3.43228e-10	-4.81435e-10	
-0.282423	1.07389e-08	-2.76266e-09	-9.09635e-10	8.36288e-10	-9.84552e-09	2.05232e-09	3.55875e-10	-4.9818e-10	
-0.282202	1.1021e-08	-2.85754e-09	-9.4844e-10	8.67464e-10	-1.00911e-08	2.12098e-09	3.68975e-10	-5.15491e-10	
-0.281979	1.13113e-08	-2.95566e-09	-9.88864e-10	8.99797e-10	-1.03434e-08	2.19192e-09	3.82547e-10	-5.33388e-10	
-0.281755	1.16101e-08	-3.05712e-09	-1.03097e-09	9.33332e-10	-1.06026e-08	2.26521e-09	3.96605e-10	-5.5189e-10	
-0.281529	1.19175e-08	-3.16203e-09	-1.07484e-09	9.68112e-10	-1.0869e-08	2.34092e-09	4.11168e-10	-5.71017e-10	
-0.281302	1.2234e-08	-3.27053e-09	-1.12053e-09	1.00419e-09	-1.11427e-08	2.41913e-09	4.26252e-10	-5.90789e-10	
-0.281073	1.25597e-08	-3.38272e-09	-1.16812e-09	1.0416e-09	-1.14239e-08	2.49993e-09	4.41876e-10	-6.11228e-10	
-0.280842	1.2895e-08	-3.49875e-09	-1.21768e-09	1.0804e-09	-1.1713e-08	2.5834e-09	4.5806e-10	-6.32357e-10	
-0.280609	1.32402e-08	-3.61872e-09	-1.26931e-09	1.12065e-09	-1.201e-08	2.66964e-09	4.74822e-10	-6.54198e-10	
-0.280375	1.35956e-08	-3.74279e-09	-1.32308e-09	1.16239e-09	-1.23153e-08	2.75872e-09	4.92183e-10	-6.76775e-10	
-0.28014	1.39615e-08	-3.87109e-09	-1.37907e-09	1.20569e-09	-1.26291e-08	2.85075e-09	5.10164e-10	-7.00112e-10	
-0.279902	1.43382e-08	-4.00377e-09	-1.43739e-09	1.2506e-09	-1.29516e-08	2.94582e-09	5.28787e-10	-7.24235e-10	
